copyright,0.005263157894736842
software,0.005263157894736842
channel,0.04241682558268782
none,0.013179354719875127
required,0.005263157894736842
without,0.005263157894736842
comjagroshjmusicbotcommands,0.006842655749738622
music,0.033135983505285946
protected,0.01049079880531728
else,0.034879569187138325
permissions,0.005263157894736842
text,0.050482493326361365
if,0.01236803535236324
ifeventgetargsisempty,0.01049079880531728
you,0.010526315789473684
limitations,0.005263157894736842
in,0.021052631578947368
eventreplyeventgetclientgetwarning+,0.013179354719875127
distributed,0.010526315789473684
is,0.010526315789473684
+eventgetargs+,0.015313381604654938
an,0.005263157894736842
version,0.005263157894736842
eventgetargs,0.01413894186089594
botcleartextchanneleventgetguild,0.022609667715812257
as,0.005263157894736842
warranties,0.005263157894736842
at,0.005263157894736842
settccmd,0.022609667715812257
settccmdbot,0.018961524660233597
except,0.005263157894736842
john,0.010526315789473684
conditions,0.005263157894736842
=,0.03684210526315789
be,0.02209065567019063
eventreplyeventgetclientgeterror+,0.009531211664296466
executecommandevent,0.00998916628003136
javautillist,0.011665238549076279
matching,0.015313381604654938
see,0.005263157894736842
<channel|none>,0.018961524660233597
file,0.005263157894736842
found,0.013179354719875127
eventgetguild,0.01682749777545379
unless,0.005263157894736842
by,0.005263157894736842
writing,0.005263157894736842
copy,0.005263157894736842
override,0.00610706657934305
event,0.006842655749738622
agreed,0.005263157894736842
a,0.010526315789473684
include,0.011665238549076279
implied,0.005263157894736842
licensed,0.005263157894736842
may,0.010526315789473684
sets,0.011665238549076279
thisname,0.007397184779516655
the,0.04736842105263158
<johnagroshgmailcom>,0.010923582399819444
thisguildonly,0.011045327835095315
thisarguments,0.009531211664296466
to,0.005263157894736842
under,0.015789473684210527
use,0.005263157894736842
express,0.005263157894736842
language,0.005263157894736842
used,0.03365499555090758
either,0.005263157894736842
apache,0.005263157894736842
botadmin,0.01682749777545379
only,0.01413894186089594
iflistisempty,0.013179354719875127
thishelp,0.007397184779516655
commands,0.0568845739807008
obtain,0.005263157894736842
thisbot,0.00998916628003136
law,0.005263157894736842
package,0.005263157894736842
void,0.005883068608717807
author,0.005263157894736842
kind,0.005263157894736842
this,0.005263157894736842
applicable,0.005263157894736842
please,0.011045327835095315
basis,0.005263157894736842
list,0.011665238549076279
license,0.03684210526315789
channels,0.01682749777545379
extends,0.0063410232244527015
final,0.007397184779516655
true,0.007112620457041519
comjagroshjmusicbotutilsfinderutil,0.01682749777545379
finderutilfindtextchanneleventgetargs,0.022609667715812257
no,0.00998916628003136
private,0.007698018536569016
import,0.03823253839936805
bot,0.0244282663173722
for,0.010526315789473684
can,0.026358709439750255
comjagroshjdautilitiescommandcommandevent,0.006842655749738622
not,0.005263157894736842
public,0.010526315789473684
settc,0.022609667715812257
and,0.005263157894736842
now,0.02209065567019063
of,0.010526315789473684
grosh,0.010526315789473684
thiscategory,0.00910993425548838
comjagroshjmusicbotbot,0.006585865412004769
class,0.005263157894736842
on,0.005263157894736842
comjagroshjdautilitiescommandcommand,0.009531211664296466
or,0.021052631578947368
eventreplyeventgetclientgetwarning+formatutillistoftchannelslist,0.022609667715812257
specific,0.005263157894736842
any,0.010526315789473684
comjagroshjmusicbotutilsformatutil,0.01049079880531728
command,0.009531211664296466
eventreplyeventgetclientgetsuccess+,0.023330477098152558
with,0.005263157894736842
governing,0.005263157894736842
compliance,0.005263157894736842
list<textchannel>,0.022609667715812257
ifeventgetargsequalsignorecasenone,0.01413894186089594
